,0
0,201.002
1,201.002
2,201.002
3,186.00300000000001
4,186.00400000000002
5,186.00400000000002
6,201.00300000000001
7,201.00300000000001
8,201.00300000000001
9,201.00300000000001
10,201.00300000000001
11,201.00300000000001
12,201.00300000000001
13,201.00300000000001
14,201.00300000000001
15,201.00300000000001
16,201.00300000000001
17,201.00300000000001
18,201.00300000000001
19,201.00300000000001
20,201.00300000000001
21,201.00300000000001
22,201.00300000000001
23,201.00300000000001
24,201.00300000000001
25,201.00300000000001
26,201.00300000000001
27,201.00300000000001
28,201.00300000000001
29,201.00300000000001
30,201.00300000000001
31,201.00300000000001
32,201.00300000000001
33,201.00300000000001
34,201.00300000000001
35,201.00300000000001
36,201.00300000000001
37,201.00300000000001
38,201.00300000000001
39,201.00300000000001
40,201.00300000000001
41,936.003
42,936.003
43,936.003
44,936.003
45,936.003
46,936.003
47,936.003
48,936.003
49,936.003
50,936.003
51,201.00300000000001
52,201.00300000000001
53,201.00300000000001
54,201.00300000000001
55,201.00300000000001
56,201.00300000000001
57,201.00300000000001
58,201.00300000000001
59,201.00300000000001
60,201.00300000000001
61,201.00300000000001
62,201.00300000000001
63,201.00300000000001
64,201.00300000000001
65,201.00300000000001
66,201.00300000000001
67,201.00300000000001
68,201.00300000000001
69,201.00300000000001
70,201.00300000000001
71,936.003
72,936.003
73,936.003
74,936.003
75,936.003
76,936.003
77,936.003
78,936.003
79,936.003
80,936.003
81,201.00300000000001
82,201.00300000000001
83,201.00300000000001
84,201.00300000000001
85,201.00300000000001
86,201.00300000000001
87,201.00300000000001
88,201.00300000000001
89,201.00300000000001
90,201.00300000000001
91,201.00300000000001
92,201.00300000000001
93,201.00300000000001
94,201.00300000000001
95,201.00300000000001
96,201.00300000000001
97,201.00300000000001
98,201.00300000000001
99,201.00300000000001
100,201.00300000000001
101,936.003
102,936.003
103,936.003
104,936.003
105,936.003
106,936.003
107,936.003
108,936.003
109,936.003
110,936.003
111,201.00300000000001
112,201.00300000000001
113,201.00300000000001
114,201.00300000000001
115,201.00300000000001
116,201.00300000000001
117,201.00300000000001
118,201.00300000000001
119,201.00300000000001
120,201.00300000000001
121,201.00300000000001
122,201.00300000000001
123,201.00300000000001
124,201.00300000000001
125,201.00300000000001
126,321.00199999999995
127,321.00199999999995
128,321.00199999999995
129,321.00199999999995
130,321.00199999999995
131,1056.002
132,1056.002
133,1056.002
134,1056.002
135,1056.002
136,1056.002
137,1056.002
138,1056.002
139,1056.002
140,1056.002
141,321.00199999999995
142,321.00199999999995
143,321.00199999999995
144,321.00199999999995
145,321.00199999999995
146,321.00199999999995
147,321.00199999999995
148,321.00199999999995
149,321.00199999999995
150,321.00199999999995
151,321.00199999999995
152,321.00199999999995
153,321.00199999999995
154,321.00199999999995
155,321.00199999999995
156,321.00199999999995
157,321.00199999999995
158,321.00199999999995
159,321.00199999999995
160,321.00199999999995
161,1056.002
162,1056.002
163,1056.002
164,1056.002
165,1056.002
166,1056.002
167,1056.002
168,1056.002
169,1056.002
170,1056.002
171,321.00199999999995
172,321.00199999999995
173,321.00199999999995
174,321.00199999999995
175,321.00199999999995
176,321.00199999999995
177,321.00199999999995
178,321.00199999999995
179,321.00199999999995
180,321.00199999999995
181,321.00199999999995
182,321.00199999999995
183,321.00199999999995
184,321.00199999999995
185,321.00199999999995
186,321.00199999999995
187,321.00199999999995
188,321.00199999999995
189,321.00199999999995
190,321.00199999999995
191,1056.002
192,1056.002
193,1056.002
194,1056.002
195,1056.002
196,1056.002
197,1056.002
198,1056.002
199,1056.002
200,1056.002
201,321.00199999999995
202,321.00199999999995
203,321.00199999999995
204,321.00199999999995
205,321.00199999999995
206,321.00199999999995
207,321.00199999999995
208,321.00199999999995
209,321.00199999999995
210,321.00199999999995
211,321.00199999999995
212,321.00199999999995
213,321.00199999999995
214,321.00199999999995
215,321.00199999999995
216,321.00199999999995
217,321.00199999999995
218,321.00199999999995
219,321.00199999999995
220,321.00199999999995
221,1056.002
222,1056.002
223,1056.002
224,1056.002
225,1056.002
226,1056.002
227,1056.002
228,1056.002
229,1056.002
230,1056.002
231,321.00199999999995
232,321.00199999999995
233,321.00199999999995
234,321.00199999999995
235,321.00199999999995
236,321.00199999999995
237,321.00199999999995
238,321.00199999999995
239,321.00199999999995
240,321.00199999999995
241,321.00199999999995
242,321.00199999999995
243,321.00199999999995
244,321.00199999999995
245,321.00199999999995
246,321.00199999999995
247,321.00199999999995
248,321.00199999999995
249,321.00199999999995
250,321.00199999999995
251,1056.002
252,1056.002
253,1056.002
254,1056.002
255,1056.002
256,1056.002
257,1056.002
258,1056.002
259,1056.002
260,1056.002
261,321.00199999999995
262,321.00199999999995
263,321.00199999999995
264,321.00199999999995
265,321.00199999999995
266,321.00199999999995
267,321.00199999999995
268,321.00199999999995
269,321.00199999999995
270,321.00199999999995
271,321.00199999999995
272,321.00199999999995
273,321.00199999999995
274,321.00199999999995
275,321.00199999999995
276,321.00199999999995
277,321.00199999999995
278,321.00199999999995
279,321.00199999999995
280,321.00199999999995
281,1056.002
282,1056.002
283,1056.002
284,1056.002
285,1056.002
286,1056.002
287,1056.003
288,1056.003
289,1056.003
290,1056.003
291,321.00299999999993
292,321.00299999999993
293,321.00299999999993
294,321.00299999999993
295,321.00299999999993
296,321.00299999999993
297,321.00299999999993
298,321.00299999999993
299,321.00299999999993
300,321.00299999999993
301,321.0039999999999
302,321.0039999999999
303,321.0039999999999
304,321.0039999999999
305,321.0039999999999
306,321.0039999999999
307,321.0039999999999
308,321.0039999999999
309,321.0039999999999
310,321.0039999999999
311,1056.004
312,1056.004
313,1056.004
314,1056.004
315,1056.004
316,1056.004
317,1056.004
318,1056.004
319,1056.004
320,1056.004
321,321.0039999999999
322,321.0039999999999
323,321.0039999999999
324,321.0039999999999
325,321.0039999999999
326,321.0039999999999
327,321.0039999999999
328,321.0039999999999
329,321.0039999999999
330,321.0039999999999
331,321.0039999999999
332,321.0039999999999
333,321.0039999999999
334,321.0039999999999
335,321.0039999999999
336,321.0039999999999
337,321.0039999999999
338,321.0039999999999
339,321.0039999999999
340,321.0039999999999
341,1056.004
342,1056.004
343,1056.004
344,1056.004
345,1056.004
346,1056.004
347,1056.004
348,1056.004
349,1056.004
350,1056.004
351,321.0039999999999
352,321.0039999999999
353,321.0049999999999
354,321.0049999999999
355,321.0049999999999
356,321.0049999999999
357,321.0049999999999
358,321.0049999999999
359,321.0049999999999
360,141.00500000000002
361,141.00500000000002
362,141.00500000000002
363,141.00500000000002
364,141.00500000000002
365,141.00500000000002
366,141.00500000000002
367,141.00500000000002
368,141.00500000000002
369,141.00500000000002
370,141.00500000000002
371,876.005
372,876.005
373,876.005
374,876.005
375,876.005
376,876.005
377,1068.004
378,1068.004
379,1068.004
380,1068.004
381,333.0049999999999
382,333.0049999999999
383,333.0049999999999
384,333.0049999999999
385,333.0049999999999
386,333.0049999999999
387,333.0049999999999
388,333.0049999999999
389,333.0049999999999
390,333.0049999999999
